Stud_Id, Stud_age, Stud_sex, Advisor_id, col0, col1, col2, col3, col4, col5, col6, col7, col8, col9, col10, col11, col12, col13, col14, col15, col16, col17, col18, col19, col20, col21, col22, col23, col24, col25, col26, col27, col28, col29, col30, col31, col32, col33, col34, col35, col36, col37, col38, col39, col40, col41, col42, col43, col44, col45, col46, col47, col48, col49
28, 13, 1, 10, 17, 90, 46, 86, 86, 80, 49, 32, 57, 60, 57, 75, 16, 31, 82, 37, 61, 6, 75, 72, 4, 40, 50, 88, 36, 47, 76, 93, 73, 37, 86, 34, 37, 32, 59, 93, 91, 34, 46, 63, 1, 17, 85, 56, 10, 83, 30, 32, 25, 83
28, 13, 1, 10, 17, 90, 46, 86, 86, 80, 49, 32, 57, 60, 57, 75, 16, 31, 82, 37, 61, 6, 75, 72, 4, 40, 50, 88, 36, 47, 76, 93, 73, 37, 86, 34, 37, 32, 59, 93, 91, 34, 46, 63, 1, 17, 85, 56, 10, 83, 30, 32, 25, 83
18, 13, 1, 2, 80, 28, 75, 47, 71, 62, 10, 61, 2, 26, 34, 76, 75, 70, 36, 13, 41, 26, 11, 26, 14, 18, 39, 66, 62, 40, 30, 77, 46, 94, 5, 2, 16, 19, 82, 72, 86, 92, 65, 84, 96, 47, 38, 97, 84, 89, 28, 31, 82, 6
18, 13, 1, 2, 80, 28, 75, 47, 71, 62, 10, 61, 2, 26, 34, 76, 75, 70, 36, 13, 41, 26, 11, 26, 14, 18, 39, 66, 62, 40, 30, 77, 46, 94, 5, 2, 16, 19, 82, 72, 86, 92, 65, 84, 96, 47, 38, 97, 84, 89, 28, 31, 82, 6
18, 13, 1, 2, 80, 28, 75, 47, 71, 62, 10, 61, 2, 26, 34, 76, 75, 70, 36, 13, 41, 26, 11, 26, 14, 18, 39, 66, 62, 40, 30, 77, 46, 94, 5, 2, 16, 19, 82, 72, 86, 92, 65, 84, 96, 47, 38, 97, 84, 89, 28, 31, 82, 6
18, 13, 1, 2, 80, 28, 75, 47, 71, 62, 10, 61, 2, 26, 34, 76, 75, 70, 36, 13, 41, 26, 11, 26, 14, 18, 39, 66, 62, 40, 30, 77, 46, 94, 5, 2, 16, 19, 82, 72, 86, 92, 65, 84, 96, 47, 38, 97, 84, 89, 28, 31, 82, 6
28, 13, 1, 10, 17, 90, 46, 86, 86, 80, 49, 32, 57, 60, 57, 75, 16, 31, 82, 37, 61, 6, 75, 72, 4, 40, 50, 88, 36, 47, 76, 93, 73, 37, 86, 34, 37, 32, 59, 93, 91, 34, 46, 63, 1, 17, 85, 56, 10, 83, 30, 32, 25, 83
18, 13, 1, 2, 80, 28, 75, 47, 71, 62, 10, 61, 2, 26, 34, 76, 75, 70, 36, 13, 41, 26, 11, 26, 14, 18, 39, 66, 62, 40, 30, 77, 46, 94, 5, 2, 16, 19, 82, 72, 86, 92, 65, 84, 96, 47, 38, 97, 84, 89, 28, 31, 82, 6
28, 13, 1, 10, 17, 90, 46, 86, 86, 80, 49, 32, 57, 60, 57, 75, 16, 31, 82, 37, 61, 6, 75, 72, 4, 40, 50, 88, 36, 47, 76, 93, 73, 37, 86, 34, 37, 32, 59, 93, 91, 34, 46, 63, 1, 17, 85, 56, 10, 83, 30, 32, 25, 83
28, 13, 1, 10, 17, 90, 46, 86, 86, 80, 49, 32, 57, 60, 57, 75, 16, 31, 82, 37, 61, 6, 75, 72, 4, 40, 50, 88, 36, 47, 76, 93, 73, 37, 86, 34, 37, 32, 59, 93, 91, 34, 46, 63, 1, 17, 85, 56, 10, 83, 30, 32, 25, 83
28, 13, 1, 10, 17, 90, 46, 86, 86, 80, 49, 32, 57, 60, 57, 75, 16, 31, 82, 37, 61, 6, 75, 72, 4, 40, 50, 88, 36, 47, 76, 93, 73, 37, 86, 34, 37, 32, 59, 93, 91, 34, 46, 63, 1, 17, 85, 56, 10, 83, 30, 32, 25, 83
18, 13, 1, 2, 80, 28, 75, 47, 71, 62, 10, 61, 2, 26, 34, 76, 75, 70, 36, 13, 41, 26, 11, 26, 14, 18, 39, 66, 62, 40, 30, 77, 46, 94, 5, 2, 16, 19, 82, 72, 86, 92, 65, 84, 96, 47, 38, 97, 84, 89, 28, 31, 82, 6
28, 13, 1, 10, 17, 90, 46, 86, 86, 80, 49, 32, 57, 60, 57, 75, 16, 31, 82, 37, 61, 6, 75, 72, 4, 40, 50, 88, 36, 47, 76, 93, 73, 37, 86, 34, 37, 32, 59, 93, 91, 34, 46, 63, 1, 17, 85, 56, 10, 83, 30, 32, 25, 83
18, 13, 1, 2, 80, 28, 75, 47, 71, 62, 10, 61, 2, 26, 34, 76, 75, 70, 36, 13, 41, 26, 11, 26, 14, 18, 39, 66, 62, 40, 30, 77, 46, 94, 5, 2, 16, 19, 82, 72, 86, 92, 65, 84, 96, 47, 38, 97, 84, 89, 28, 31, 82, 6
12, 12, 1, 5, 74, 69, 27, 79, 32, 43, 56, 11, 60, 41, 20, 52, 22, 86, 16, 11, 8, 28, 93, 54, 50, 24, 69, 51, 17, 40, 15, 43, 44, 64, 94, 79, 10, 56, 1, 71, 19, 72, 73, 26, 12, 44, 22, 28, 43, 66, 92, 79, 42, 90
12, 12, 1, 5, 74, 69, 27, 79, 32, 43, 56, 11, 60, 41, 20, 52, 22, 86, 16, 11, 8, 28, 93, 54, 50, 24, 69, 51, 17, 40, 15, 43, 44, 64, 94, 79, 10, 56, 1, 71, 19, 72, 73, 26, 12, 44, 22, 28, 43, 66, 92, 79, 42, 90
12, 12, 1, 5, 74, 69, 27, 79, 32, 43, 56, 11, 60, 41, 20, 52, 22, 86, 16, 11, 8, 28, 93, 54, 50, 24, 69, 51, 17, 40, 15, 43, 44, 64, 94, 79, 10, 56, 1, 71, 19, 72, 73, 26, 12, 44, 22, 28, 43, 66, 92, 79, 42, 90
12, 12, 1, 5, 74, 69, 27, 79, 32, 43, 56, 11, 60, 41, 20, 52, 22, 86, 16, 11, 8, 28, 93, 54, 50, 24, 69, 51, 17, 40, 15, 43, 44, 64, 94, 79, 10, 56, 1, 71, 19, 72, 73, 26, 12, 44, 22, 28, 43, 66, 92, 79, 42, 90
12, 12, 1, 5, 74, 69, 27, 79, 32, 43, 56, 11, 60, 41, 20, 52, 22, 86, 16, 11, 8, 28, 93, 54, 50, 24, 69, 51, 17, 40, 15, 43, 44, 64, 94, 79, 10, 56, 1, 71, 19, 72, 73, 26, 12, 44, 22, 28, 43, 66, 92, 79, 42, 90
12, 12, 1, 5, 74, 69, 27, 79, 32, 43, 56, 11, 60, 41, 20, 52, 22, 86, 16, 11, 8, 28, 93, 54, 50, 24, 69, 51, 17, 40, 15, 43, 44, 64, 94, 79, 10, 56, 1, 71, 19, 72, 73, 26, 12, 44, 22, 28, 43, 66, 92, 79, 42, 90
12, 12, 1, 5, 74, 69, 27, 79, 32, 43, 56, 11, 60, 41, 20, 52, 22, 86, 16, 11, 8, 28, 93, 54, 50, 24, 69, 51, 17, 40, 15, 43, 44, 64, 94, 79, 10, 56, 1, 71, 19, 72, 73, 26, 12, 44, 22, 28, 43, 66, 92, 79, 42, 90
12, 12, 1, 5, 74, 69, 27, 79, 32, 43, 56, 11, 60, 41, 20, 52, 22, 86, 16, 11, 8, 28, 93, 54, 50, 24, 69, 51, 17, 40, 15, 43, 44, 64, 94, 79, 10, 56, 1, 71, 19, 72, 73, 26, 12, 44, 22, 28, 43, 66, 92, 79, 42, 90
12, 12, 1, 5, 74, 69, 27, 79, 32, 43, 56, 11, 60, 41, 20, 52, 22, 86, 16, 11, 8, 28, 93, 54, 50, 24, 69, 51, 17, 40, 15, 43, 44, 64, 94, 79, 10, 56, 1, 71, 19, 72, 73, 26, 12, 44, 22, 28, 43, 66, 92, 79, 42, 90
12, 12, 1, 5, 74, 69, 27, 79, 32, 43, 56, 11, 60, 41, 20, 52, 22, 86, 16, 11, 8, 28, 93, 54, 50, 24, 69, 51, 17, 40, 15, 43, 44, 64, 94, 79, 10, 56, 1, 71, 19, 72, 73, 26, 12, 44, 22, 28, 43, 66, 92, 79, 42, 90
12, 12, 1, 5, 74, 69, 27, 79, 32, 43, 56, 11, 60, 41, 20, 52, 22, 86, 16, 11, 8, 28, 93, 54, 50, 24, 69, 51, 17, 40, 15, 43, 44, 64, 94, 79, 10, 56, 1, 71, 19, 72, 73, 26, 12, 44, 22, 28, 43, 66, 92, 79, 42, 90
12, 12, 1, 5, 74, 69, 27, 79, 32, 43, 56, 11, 60, 41, 20, 52, 22, 86, 16, 11, 8, 28, 93, 54, 50, 24, 69, 51, 17, 40, 15, 43, 44, 64, 94, 79, 10, 56, 1, 71, 19, 72, 73, 26, 12, 44, 22, 28, 43, 66, 92, 79, 42, 90
6, 20, 0, 8, 81, 51, 55, 74, 26, 7, 70, 80, 93, 23, 41, 17, 62, 88, 93, 45, 15, 20, 45, 1, 93, 40, 7, 54, 28, 7, 81, 13, 38, 72, 94, 87, 43, 50, 8, 65, 69, 49, 85, 19, 44, 96, 52, 100, 40, 29, 5, 32, 48, 12
21, 19, 0, 8, 59, 70, 25, 53, 60, 74, 94, 87, 1, 73, 91, 93, 92, 20, 68, 8, 26, 39, 12, 39, 82, 69, 29, 46, 73, 15, 9, 27, 28, 1, 13, 60, 87, 67, 33, 81, 89, 37, 53, 79, 55, 14, 30, 58, 36, 58, 68, 48, 67, 9
25, 19, 0, 5, 38, 53, 33, 25, 44, 93, 7, 40, 44, 7, 90, 55, 31, 91, 68, 55, 38, 51, 90, 32, 33, 57, 86, 98, 13, 54, 57, 20, 17, 97, 31, 23, 65, 71, 12, 16, 35, 43, 46, 66, 37, 81, 84, 91, 31, 36, 12, 1, 45, 42
7, 19, 0, 9, 9, 74, 35, 19, 87, 25, 1, 99, 33, 10, 96, 58, 10, 81, 44, 55, 98, 70, 64, 89, 35, 32, 98, 6, 85, 16, 68, 93, 34, 40, 77, 78, 67, 17, 79, 34, 4, 60, 14, 81, 98, 26, 5, 9, 22, 70, 71, 22, 90, 29
7, 19, 0, 9, 9, 74, 35, 19, 87, 25, 1, 99, 33, 10, 96, 58, 10, 81, 44, 55, 98, 70, 64, 89, 35, 32, 98, 6, 85, 16, 68, 93, 34, 40, 77, 78, 67, 17, 79, 34, 4, 60, 14, 81, 98, 26, 5, 9, 22, 70, 71, 22, 90, 29
21, 19, 0, 8, 59, 70, 25, 53, 60, 74, 94, 87, 1, 73, 91, 93, 92, 20, 68, 8, 26, 39, 12, 39, 82, 69, 29, 46, 73, 15, 9, 27, 28, 1, 13, 60, 87, 67, 33, 81, 89, 37, 53, 79, 55, 14, 30, 58, 36, 58, 68, 48, 67, 9
25, 19, 0, 5, 38, 53, 33, 25, 44, 93, 7, 40, 44, 7, 90, 55, 31, 91, 68, 55, 38, 51, 90, 32, 33, 57, 86, 98, 13, 54, 57, 20, 17, 97, 31, 23, 65, 71, 12, 16, 35, 43, 46, 66, 37, 81, 84, 91, 31, 36, 12, 1, 45, 42
7, 19, 0, 9, 9, 74, 35, 19, 87, 25, 1, 99, 33, 10, 96, 58, 10, 81, 44, 55, 98, 70, 64, 89, 35, 32, 98, 6, 85, 16, 68, 93, 34, 40, 77, 78, 67, 17, 79, 34, 4, 60, 14, 81, 98, 26, 5, 9, 22, 70, 71, 22, 90, 29
21, 19, 0, 8, 59, 70, 25, 53, 60, 74, 94, 87, 1, 73, 91, 93, 92, 20, 68, 8, 26, 39, 12, 39, 82, 69, 29, 46, 73, 15, 9, 27, 28, 1, 13, 60, 87, 67, 33, 81, 89, 37, 53, 79, 55, 14, 30, 58, 36, 58, 68, 48, 67, 9
25, 19, 0, 5, 38, 53, 33, 25, 44, 93, 7, 40, 44, 7, 90, 55, 31, 91, 68, 55, 38, 51, 90, 32, 33, 57, 86, 98, 13, 54, 57, 20, 17, 97, 31, 23, 65, 71, 12, 16, 35, 43, 46, 66, 37, 81, 84, 91, 31, 36, 12, 1, 45, 42
20, 19, 0, 9, 63, 27, 77, 35, 35, 25, 88, 16, 99, 27, 43, 76, 10, 40, 85, 73, 79, 5, 98, 7, 9, 15, 73, 73, 72, 34, 92, 57, 91, 80, 38, 54, 71, 79, 50, 69, 69, 1, 69, 67, 40, 72, 1, 50, 45, 43, 87, 28, 65, 100
20, 19, 0, 9, 63, 27, 77, 35, 35, 25, 88, 16, 99, 27, 43, 76, 10, 40, 85, 73, 79, 5, 98, 7, 9, 15, 73, 73, 72, 34, 92, 57, 91, 80, 38, 54, 71, 79, 50, 69, 69, 1, 69, 67, 40, 72, 1, 50, 45, 43, 87, 28, 65, 100
19, 19, 0, 3, 40, 76, 20, 17, 63, 74, 7, 78, 82, 46, 45, 17, 8, 59, 7, 1, 48, 56, 70, 24, 30, 85, 99, 51, 12, 64, 53, 59, 84, 55, 44, 89, 29, 49, 35, 36, 92, 94, 47, 4, 25, 35, 20, 9, 49, 99, 73, 51, 46, 74
20, 19, 0, 9, 63, 27, 77, 35, 35, 25, 88, 16, 99, 27, 43, 76, 10, 40, 85, 73, 79, 5, 98, 7, 9, 15, 73, 73, 72, 34, 92, 57, 91, 80, 38, 54, 71, 79, 50, 69, 69, 1, 69, 67, 40, 72, 1, 50, 45, 43, 87, 28, 65, 100
19, 19, 0, 3, 40, 76, 20, 17, 63, 74, 7, 78, 82, 46, 45, 17, 8, 59, 7, 1, 48, 56, 70, 24, 30, 85, 99, 51, 12, 64, 53, 59, 84, 55, 44, 89, 29, 49, 35, 36, 92, 94, 47, 4, 25, 35, 20, 9, 49, 99, 73, 51, 46, 74
7, 19, 0, 9, 9, 74, 35, 19, 87, 25, 1, 99, 33, 10, 96, 58, 10, 81, 44, 55, 98, 70, 64, 89, 35, 32, 98, 6, 85, 16, 68, 93, 34, 40, 77, 78, 67, 17, 79, 34, 4, 60, 14, 81, 98, 26, 5, 9, 22, 70, 71, 22, 90, 29
19, 19, 0, 3, 40, 76, 20, 17, 63, 74, 7, 78, 82, 46, 45, 17, 8, 59, 7, 1, 48, 56, 70, 24, 30, 85, 99, 51, 12, 64, 53, 59, 84, 55, 44, 89, 29, 49, 35, 36, 92, 94, 47, 4, 25, 35, 20, 9, 49, 99, 73, 51, 46, 74
20, 19, 0, 9, 63, 27, 77, 35, 35, 25, 88, 16, 99, 27, 43, 76, 10, 40, 85, 73, 79, 5, 98, 7, 9, 15, 73, 73, 72, 34, 92, 57, 91, 80, 38, 54, 71, 79, 50, 69, 69, 1, 69, 67, 40, 72, 1, 50, 45, 43, 87, 28, 65, 100
21, 19, 0, 8, 59, 70, 25, 53, 60, 74, 94, 87, 1, 73, 91, 93, 92, 20, 68, 8, 26, 39, 12, 39, 82, 69, 29, 46, 73, 15, 9, 27, 28, 1, 13, 60, 87, 67, 33, 81, 89, 37, 53, 79, 55, 14, 30, 58, 36, 58, 68, 48, 67, 9
21, 19, 0, 8, 59, 70, 25, 53, 60, 74, 94, 87, 1, 73, 91, 93, 92, 20, 68, 8, 26, 39, 12, 39, 82, 69, 29, 46, 73, 15, 9, 27, 28, 1, 13, 60, 87, 67, 33, 81, 89, 37, 53, 79, 55, 14, 30, 58, 36, 58, 68, 48, 67, 9
19, 19, 0, 3, 40, 76, 20, 17, 63, 74, 7, 78, 82, 46, 45, 17, 8, 59, 7, 1, 48, 56, 70, 24, 30, 85, 99, 51, 12, 64, 53, 59, 84, 55, 44, 89, 29, 49, 35, 36, 92, 94, 47, 4, 25, 35, 20, 9, 49, 99, 73, 51, 46, 74
19, 19, 0, 3, 40, 76, 20, 17, 63, 74, 7, 78, 82, 46, 45, 17, 8, 59, 7, 1, 48, 56, 70, 24, 30, 85, 99, 51, 12, 64, 53, 59, 84, 55, 44, 89, 29, 49, 35, 36, 92, 94, 47, 4, 25, 35, 20, 9, 49, 99, 73, 51, 46, 74
20, 19, 0, 9, 63, 27, 77, 35, 35, 25, 88, 16, 99, 27, 43, 76, 10, 40, 85, 73, 79, 5, 98, 7, 9, 15, 73, 73, 72, 34, 92, 57, 91, 80, 38, 54, 71, 79, 50, 69, 69, 1, 69, 67, 40, 72, 1, 50, 45, 43, 87, 28, 65, 100
21, 19, 0, 8, 59, 70, 25, 53, 60, 74, 94, 87, 1, 73, 91, 93, 92, 20, 68, 8, 26, 39, 12, 39, 82, 69, 29, 46, 73, 15, 9, 27, 28, 1, 13, 60, 87, 67, 33, 81, 89, 37, 53, 79, 55, 14, 30, 58, 36, 58, 68, 48, 67, 9
25, 19, 0, 5, 38, 53, 33, 25, 44, 93, 7, 40, 44, 7, 90, 55, 31, 91, 68, 55, 38, 51, 90, 32, 33, 57, 86, 98, 13, 54, 57, 20, 17, 97, 31, 23, 65, 71, 12, 16, 35, 43, 46, 66, 37, 81, 84, 91, 31, 36, 12, 1, 45, 42
25, 19, 0, 5, 38, 53, 33, 25, 44, 93, 7, 40, 44, 7, 90, 55, 31, 91, 68, 55, 38, 51, 90, 32, 33, 57, 86, 98, 13, 54, 57, 20, 17, 97, 31, 23, 65, 71, 12, 16, 35, 43, 46, 66, 37, 81, 84, 91, 31, 36, 12, 1, 45, 42
21, 19, 0, 8, 59, 70, 25, 53, 60, 74, 94, 87, 1, 73, 91, 93, 92, 20, 68, 8, 26, 39, 12, 39, 82, 69, 29, 46, 73, 15, 9, 27, 28, 1, 13, 60, 87, 67, 33, 81, 89, 37, 53, 79, 55, 14, 30, 58, 36, 58, 68, 48, 67, 9
7, 19, 0, 9, 9, 74, 35, 19, 87, 25, 1, 99, 33, 10, 96, 58, 10, 81, 44, 55, 98, 70, 64, 89, 35, 32, 98, 6, 85, 16, 68, 93, 34, 40, 77, 78, 67, 17, 79, 34, 4, 60, 14, 81, 98, 26, 5, 9, 22, 70, 71, 22, 90, 29
20, 19, 0, 9, 63, 27, 77, 35, 35, 25, 88, 16, 99, 27, 43, 76, 10, 40, 85, 73, 79, 5, 98, 7, 9, 15, 73, 73, 72, 34, 92, 57, 91, 80, 38, 54, 71, 79, 50, 69, 69, 1, 69, 67, 40, 72, 1, 50, 45, 43, 87, 28, 65, 100
19, 19, 0, 3, 40, 76, 20, 17, 63, 74, 7, 78, 82, 46, 45, 17, 8, 59, 7, 1, 48, 56, 70, 24, 30, 85, 99, 51, 12, 64, 53, 59, 84, 55, 44, 89, 29, 49, 35, 36, 92, 94, 47, 4, 25, 35, 20, 9, 49, 99, 73, 51, 46, 74
7, 19, 0, 9, 9, 74, 35, 19, 87, 25, 1, 99, 33, 10, 96, 58, 10, 81, 44, 55, 98, 70, 64, 89, 35, 32, 98, 6, 85, 16, 68, 93, 34, 40, 77, 78, 67, 17, 79, 34, 4, 60, 14, 81, 98, 26, 5, 9, 22, 70, 71, 22, 90, 29
19, 19, 0, 3, 40, 76, 20, 17, 63, 74, 7, 78, 82, 46, 45, 17, 8, 59, 7, 1, 48, 56, 70, 24, 30, 85, 99, 51, 12, 64, 53, 59, 84, 55, 44, 89, 29, 49, 35, 36, 92, 94, 47, 4, 25, 35, 20, 9, 49, 99, 73, 51, 46, 74
7, 19, 0, 9, 9, 74, 35, 19, 87, 25, 1, 99, 33, 10, 96, 58, 10, 81, 44, 55, 98, 70, 64, 89, 35, 32, 98, 6, 85, 16, 68, 93, 34, 40, 77, 78, 67, 17, 79, 34, 4, 60, 14, 81, 98, 26, 5, 9, 22, 70, 71, 22, 90, 29
7, 19, 0, 9, 9, 74, 35, 19, 87, 25, 1, 99, 33, 10, 96, 58, 10, 81, 44, 55, 98, 70, 64, 89, 35, 32, 98, 6, 85, 16, 68, 93, 34, 40, 77, 78, 67, 17, 79, 34, 4, 60, 14, 81, 98, 26, 5, 9, 22, 70, 71, 22, 90, 29
20, 19, 0, 9, 63, 27, 77, 35, 35, 25, 88, 16, 99, 27, 43, 76, 10, 40, 85, 73, 79, 5, 98, 7, 9, 15, 73, 73, 72, 34, 92, 57, 91, 80, 38, 54, 71, 79, 50, 69, 69, 1, 69, 67, 40, 72, 1, 50, 45, 43, 87, 28, 65, 100
19, 19, 0, 3, 40, 76, 20, 17, 63, 74, 7, 78, 82, 46, 45, 17, 8, 59, 7, 1, 48, 56, 70, 24, 30, 85, 99, 51, 12, 64, 53, 59, 84, 55, 44, 89, 29, 49, 35, 36, 92, 94, 47, 4, 25, 35, 20, 9, 49, 99, 73, 51, 46, 74
20, 19, 0, 9, 63, 27, 77, 35, 35, 25, 88, 16, 99, 27, 43, 76, 10, 40, 85, 73, 79, 5, 98, 7, 9, 15, 73, 73, 72, 34, 92, 57, 91, 80, 38, 54, 71, 79, 50, 69, 69, 1, 69, 67, 40, 72, 1, 50, 45, 43, 87, 28, 65, 100
21, 19, 0, 8, 59, 70, 25, 53, 60, 74, 94, 87, 1, 73, 91, 93, 92, 20, 68, 8, 26, 39, 12, 39, 82, 69, 29, 46, 73, 15, 9, 27, 28, 1, 13, 60, 87, 67, 33, 81, 89, 37, 53, 79, 55, 14, 30, 58, 36, 58, 68, 48, 67, 9
25, 19, 0, 5, 38, 53, 33, 25, 44, 93, 7, 40, 44, 7, 90, 55, 31, 91, 68, 55, 38, 51, 90, 32, 33, 57, 86, 98, 13, 54, 57, 20, 17, 97, 31, 23, 65, 71, 12, 16, 35, 43, 46, 66, 37, 81, 84, 91, 31, 36, 12, 1, 45, 42
21, 19, 0, 8, 59, 70, 25, 53, 60, 74, 94, 87, 1, 73, 91, 93, 92, 20, 68, 8, 26, 39, 12, 39, 82, 69, 29, 46, 73, 15, 9, 27, 28, 1, 13, 60, 87, 67, 33, 81, 89, 37, 53, 79, 55, 14, 30, 58, 36, 58, 68, 48, 67, 9
25, 19, 0, 5, 38, 53, 33, 25, 44, 93, 7, 40, 44, 7, 90, 55, 31, 91, 68, 55, 38, 51, 90, 32, 33, 57, 86, 98, 13, 54, 57, 20, 17, 97, 31, 23, 65, 71, 12, 16, 35, 43, 46, 66, 37, 81, 84, 91, 31, 36, 12, 1, 45, 42
20, 19, 0, 9, 63, 27, 77, 35, 35, 25, 88, 16, 99, 27, 43, 76, 10, 40, 85, 73, 79, 5, 98, 7, 9, 15, 73, 73, 72, 34, 92, 57, 91, 80, 38, 54, 71, 79, 50, 69, 69, 1, 69, 67, 40, 72, 1, 50, 45, 43, 87, 28, 65, 100
20, 19, 0, 9, 63, 27, 77, 35, 35, 25, 88, 16, 99, 27, 43, 76, 10, 40, 85, 73, 79, 5, 98, 7, 9, 15, 73, 73, 72, 34, 92, 57, 91, 80, 38, 54, 71, 79, 50, 69, 69, 1, 69, 67, 40, 72, 1, 50, 45, 43, 87, 28, 65, 100
19, 19, 0, 3, 40, 76, 20, 17, 63, 74, 7, 78, 82, 46, 45, 17, 8, 59, 7, 1, 48, 56, 70, 24, 30, 85, 99, 51, 12, 64, 53, 59, 84, 55, 44, 89, 29, 49, 35, 36, 92, 94, 47, 4, 25, 35, 20, 9, 49, 99, 73, 51, 46, 74
21, 19, 0, 8, 59, 70, 25, 53, 60, 74, 94, 87, 1, 73, 91, 93, 92, 20, 68, 8, 26, 39, 12, 39, 82, 69, 29, 46, 73, 15, 9, 27, 28, 1, 13, 60, 87, 67, 33, 81, 89, 37, 53, 79, 55, 14, 30, 58, 36, 58, 68, 48, 67, 9
25, 19, 0, 5, 38, 53, 33, 25, 44, 93, 7, 40, 44, 7, 90, 55, 31, 91, 68, 55, 38, 51, 90, 32, 33, 57, 86, 98, 13, 54, 57, 20, 17, 97, 31, 23, 65, 71, 12, 16, 35, 43, 46, 66, 37, 81, 84, 91, 31, 36, 12, 1, 45, 42
7, 19, 0, 9, 9, 74, 35, 19, 87, 25, 1, 99, 33, 10, 96, 58, 10, 81, 44, 55, 98, 70, 64, 89, 35, 32, 98, 6, 85, 16, 68, 93, 34, 40, 77, 78, 67, 17, 79, 34, 4, 60, 14, 81, 98, 26, 5, 9, 22, 70, 71, 22, 90, 29
25, 19, 0, 5, 38, 53, 33, 25, 44, 93, 7, 40, 44, 7, 90, 55, 31, 91, 68, 55, 38, 51, 90, 32, 33, 57, 86, 98, 13, 54, 57, 20, 17, 97, 31, 23, 65, 71, 12, 16, 35, 43, 46, 66, 37, 81, 84, 91, 31, 36, 12, 1, 45, 42
25, 19, 0, 5, 38, 53, 33, 25, 44, 93, 7, 40, 44, 7, 90, 55, 31, 91, 68, 55, 38, 51, 90, 32, 33, 57, 86, 98, 13, 54, 57, 20, 17, 97, 31, 23, 65, 71, 12, 16, 35, 43, 46, 66, 37, 81, 84, 91, 31, 36, 12, 1, 45, 42
21, 19, 0, 8, 59, 70, 25, 53, 60, 74, 94, 87, 1, 73, 91, 93, 92, 20, 68, 8, 26, 39, 12, 39, 82, 69, 29, 46, 73, 15, 9, 27, 28, 1, 13, 60, 87, 67, 33, 81, 89, 37, 53, 79, 55, 14, 30, 58, 36, 58, 68, 48, 67, 9
20, 19, 0, 9, 63, 27, 77, 35, 35, 25, 88, 16, 99, 27, 43, 76, 10, 40, 85, 73, 79, 5, 98, 7, 9, 15, 73, 73, 72, 34, 92, 57, 91, 80, 38, 54, 71, 79, 50, 69, 69, 1, 69, 67, 40, 72, 1, 50, 45, 43, 87, 28, 65, 100
19, 19, 0, 3, 40, 76, 20, 17, 63, 74, 7, 78, 82, 46, 45, 17, 8, 59, 7, 1, 48, 56, 70, 24, 30, 85, 99, 51, 12, 64, 53, 59, 84, 55, 44, 89, 29, 49, 35, 36, 92, 94, 47, 4, 25, 35, 20, 9, 49, 99, 73, 51, 46, 74
19, 19, 0, 3, 40, 76, 20, 17, 63, 74, 7, 78, 82, 46, 45, 17, 8, 59, 7, 1, 48, 56, 70, 24, 30, 85, 99, 51, 12, 64, 53, 59, 84, 55, 44, 89, 29, 49, 35, 36, 92, 94, 47, 4, 25, 35, 20, 9, 49, 99, 73, 51, 46, 74
7, 19, 0, 9, 9, 74, 35, 19, 87, 25, 1, 99, 33, 10, 96, 58, 10, 81, 44, 55, 98, 70, 64, 89, 35, 32, 98, 6, 85, 16, 68, 93, 34, 40, 77, 78, 67, 17, 79, 34, 4, 60, 14, 81, 98, 26, 5, 9, 22, 70, 71, 22, 90, 29
21, 19, 0, 8, 59, 70, 25, 53, 60, 74, 94, 87, 1, 73, 91, 93, 92, 20, 68, 8, 26, 39, 12, 39, 82, 69, 29, 46, 73, 15, 9, 27, 28, 1, 13, 60, 87, 67, 33, 81, 89, 37, 53, 79, 55, 14, 30, 58, 36, 58, 68, 48, 67, 9
7, 19, 0, 9, 9, 74, 35, 19, 87, 25, 1, 99, 33, 10, 96, 58, 10, 81, 44, 55, 98, 70, 64, 89, 35, 32, 98, 6, 85, 16, 68, 93, 34, 40, 77, 78, 67, 17, 79, 34, 4, 60, 14, 81, 98, 26, 5, 9, 22, 70, 71, 22, 90, 29
25, 19, 0, 5, 38, 53, 33, 25, 44, 93, 7, 40, 44, 7, 90, 55, 31, 91, 68, 55, 38, 51, 90, 32, 33, 57, 86, 98, 13, 54, 57, 20, 17, 97, 31, 23, 65, 71, 12, 16, 35, 43, 46, 66, 37, 81, 84, 91, 31, 36, 12, 1, 45, 42
7, 19, 0, 9, 9, 74, 35, 19, 87, 25, 1, 99, 33, 10, 96, 58, 10, 81, 44, 55, 98, 70, 64, 89, 35, 32, 98, 6, 85, 16, 68, 93, 34, 40, 77, 78, 67, 17, 79, 34, 4, 60, 14, 81, 98, 26, 5, 9, 22, 70, 71, 22, 90, 29
20, 19, 0, 9, 63, 27, 77, 35, 35, 25, 88, 16, 99, 27, 43, 76, 10, 40, 85, 73, 79, 5, 98, 7, 9, 15, 73, 73, 72, 34, 92, 57, 91, 80, 38, 54, 71, 79, 50, 69, 69, 1, 69, 67, 40, 72, 1, 50, 45, 43, 87, 28, 65, 100
